x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
919.4067840000002,907.817622857143,892.3654080000002,880.7762468571431,871.1186125714288,869.187085714286,869.187085714286,867.2555588571431,867.2555588571431,855.666397714286,838.2826560000002,844.0772365714288,869.187085714286,898.1599885714288,923.2698377142858,936.7905257142859,946.4481600000003,958.0373211428572,971.5580091428573,983.1471702857143,981.2156434285715,969.6264822857144,944.5166331428572,921.3383108571429,1216.8619200000003,1209.135812571429,1201.409705142857,1209.135812571429,1220.724973714286,1224.5880274285716,1216.8619200000003,1205.2727588571433,1222.6565005714288,1236.1771885714288,1241.9717691428573,1236.1771885714288,1240.0402422857144,1240.0402422857144,1245.834822857143,1253.5609302857147,1259.3555108571434,1261.2870377142858,1261.2870377142858,1255.4924571428571,1251.6294034285715,1238.1087154285715,1226.5195542857145,1222.6565005714288
919.197888,907.6113600000001,892.1626560000002,880.5761280000003,870.9206880000002,868.9896000000001,868.9896000000001,867.0585120000002,867.0585120000002,855.471984,838.0921920000002,843.8854560000001,868.9896000000001,897.9559200000001,923.060064,936.5776800000001,946.2331200000001,957.819648,971.3372640000001,982.9237920000003,980.9927040000001,969.4061760000002,944.3020320000003,921.1289760000002,1216.5854400000003,1208.861088,1201.1367360000002,1208.861088,1220.4476160000002,1224.3097920000005,1216.5854400000003,1204.9989120000002,1222.3787040000002,1235.89632,1241.6895840000002,1235.89632,1239.7584960000002,1239.7584960000002,1245.55176,1253.2761120000002,1259.0693760000001,1261.0004640000004,1261.0004640000004,1255.2072000000003,1251.3450240000002,1237.8274080000003,1226.24088,1222.3787040000002
1012.629888,999.8656457142857,982.8466560000003,970.0824137142857,959.4455451428573,957.3181714285715,957.3181714285715,955.1907977142857,955.1907977142857,942.4265554285716,923.2801919999999,929.6623131428571,957.3181714285715,989.2287771428572,1016.8846354285714,1031.7762514285714,1042.4131200000002,1055.1773622857143,1070.0689782857144,1082.8332205714287,1080.7058468571431,1067.9416045714288,1040.2857462857144,1014.7572617142856,1340.24544,1331.7359451428572,1323.2264502857145,1331.7359451428572,1344.5001874285715,1348.754934857143,1340.24544,1327.4811977142856,1346.627561142857,1361.5191771428574,1367.9012982857146,1361.5191771428574,1365.773924571429,1365.773924571429,1372.156045714286,1380.665540571429,1387.047661714286,1389.1750354285716,1389.1750354285716,1382.7929142857145,1378.5381668571429,1363.646550857143,1350.8823085714287,1346.627561142857
978.0445440000001,965.7162514285716,949.2785280000002,936.9502354285717,926.6766582857144,924.6219428571429,924.6219428571429,922.5672274285715,922.5672274285715,910.238934857143,891.746496,897.9106422857143,924.6219428571429,955.4426742857144,982.153974857143,996.5369828571429,1006.8105600000001,1019.1388525714287,1033.5218605714288,1045.8501531428574,1043.795437714286,1031.4671451428574,1004.7558445714287,980.0992594285715,1294.47072,1286.2518582857144,1278.0329965714286,1286.2518582857144,1298.580150857143,1302.6895817142859,1294.47072,1282.1424274285716,1300.6348662857145,1315.0178742857142,1321.1820205714287,1315.0178742857142,1319.1273051428573,1319.1273051428573,1325.2914514285717,1333.5103131428575,1339.6744594285715,1341.7291748571429,1341.7291748571429,1335.565028571429,1331.455597714286,1317.0725897142859,1304.7442971428572,1300.6348662857145
977.8748160000001,965.548662857143,949.1137920000002,936.787638857143,926.5158445714288,924.4614857142858,924.4614857142858,922.407126857143,922.407126857143,910.0809737142858,891.5917440000001,897.7548205714287,924.4614857142858,955.2768685714287,981.9835337142858,996.3640457142858,1006.6358400000003,1018.9619931428572,1033.3425051428574,1045.6686582857146,1043.6142994285715,1031.2881462857144,1004.5814811428572,979.9291748571429,1294.2460800000003,1286.0286445714287,1277.8112091428573,1286.0286445714287,1298.354797714286,1302.4635154285718,1294.2460800000003,1281.9199268571429,1300.4091565714286,1314.7896685714288,1320.9527451428573,1314.7896685714288,1318.8983862857144,1318.8983862857144,1325.061462857143,1333.2788982857146,1339.441974857143,1341.496333714286,1341.496333714286,1335.3332571428573,1331.2245394285717,1316.8440274285717,1304.5178742857147,1300.4091565714286
953.4176640000001,941.3997942857142,925.375968,913.3580982857144,903.3432068571428,901.3402285714285,901.3402285714285,899.3372502857144,899.3372502857144,887.3193805714285,869.2925759999999,875.3015108571428,901.3402285714285,931.384902857143,957.4236205714285,971.4444685714284,981.4593600000001,993.4772297142856,1007.4980777142857,1019.5159474285715,1017.5129691428572,1005.4950994285715,979.4563817142856,955.4206422857142,1261.87632,1253.8644068571427,1245.8524937142859,1253.8644068571427,1265.8822765714287,1269.8882331428572,1261.87632,1249.8584502857143,1267.8852548571426,1281.9061028571427,1287.9150377142857,1281.9061028571427,1285.9120594285714,1285.9120594285714,1291.9209942857144,1299.9329074285715,1305.9418422857143,1307.9448205714286,1307.9448205714286,1301.9358857142859,1297.9299291428572,1283.909081142857,1271.8912114285715,1267.8852548571426
953.2936320000001,941.2773257142858,925.2555840000001,913.2392777142858,903.2256891428572,901.2229714285717,901.2229714285717,899.220253714286,899.220253714286,887.2039474285716,869.179488,875.1876411428573,901.2229714285717,931.2637371428574,957.2990674285714,971.3180914285715,981.3316800000001,993.3479862857145,1007.3670102857143,1019.3833165714288,1017.3805988571429,1005.3642925714288,979.3289622857145,955.2963497142858,1261.7121600000003,1253.7012891428574,1245.6904182857145,1253.7012891428574,1265.7175954285715,1269.723030857143,1261.7121600000003,1249.6958537142857,1267.7203131428573,1281.7393371428575,1287.7474902857145,1281.7393371428575,1285.7447725714287,1285.7447725714287,1291.752925714286,1299.7637965714287,1305.771949714286,1307.7746674285715,1307.7746674285715,1301.7665142857145,1297.7610788571428,1283.742054857143,1271.7257485714288,1267.7203131428573
922.14528,910.5216,895.02336,883.39968,873.7132800000002,871.7760000000001,871.7760000000001,869.83872,869.83872,858.2150399999999,840.7795199999999,846.59136,871.7760000000001,900.8352,926.01984,939.5808000000001,949.2671999999999,960.8908800000002,974.4518400000001,986.07552,984.13824,972.5145600000001,947.3299199999999,924.0825600000001,1220.4864,1212.73728,1204.98816,1212.73728,1224.36096,1228.2355200000002,1220.4864,1208.86272,1226.29824,1239.8592,1245.67104,1239.8592,1243.7337600000003,1243.7337600000003,1249.5456000000001,1257.29472,1263.1065600000002,1265.0438400000003,1265.0438400000003,1259.232,1255.35744,1241.7964800000002,1230.1728,1226.29824
921.4337280000001,909.8190171428572,894.3327360000002,882.7180251428572,873.0390994285715,871.1033142857143,871.1033142857143,869.1675291428572,869.1675291428572,857.5528182857144,840.1307519999999,845.9381074285714,871.1033142857143,900.1400914285714,925.3052982857143,938.8557942857144,948.53472,960.1494308571429,973.6999268571429,985.3146377142858,983.3788525714286,971.7641417142858,946.5989348571428,923.3695131428572,1219.54464,1211.8014994285716,1204.058358857143,1211.8014994285716,1223.4162102857144,1227.2877805714288,1219.54464,1207.9299291428572,1225.3519954285714,1238.9024914285717,1244.709846857143,1238.9024914285717,1242.7740617142858,1242.7740617142858,1248.5814171428572,1256.324557714286,1262.1319131428575,1264.0676982857144,1264.0676982857144,1258.260342857143,1254.388772571429,1240.8382765714287,1229.2235657142858,1225.3519954285714
919.6026240000002,908.0109942857143,892.5554880000003,880.9638582857145,871.304166857143,869.3722285714286,869.3722285714286,867.4402902857146,867.4402902857146,855.8486605714288,838.4612160000001,844.2570308571429,869.3722285714286,898.351302857143,923.4665005714287,936.9900685714287,946.64976,958.2413897142859,971.7649577142857,983.3565874285716,981.4246491428573,969.8330194285717,944.717821714286,921.5345622857143,1217.1211200000002,1209.393366857143,1201.6656137142859,1209.393366857143,1220.9849965714288,1224.8488731428574,1217.1211200000002,1205.5294902857145,1222.916934857143,1236.4405028571432,1242.2363177142859,1236.4405028571432,1240.3043794285718,1240.3043794285718,1246.1001942857145,1253.8279474285716,1259.6237622857145,1261.5557005714288,1261.5557005714288,1255.759885714286,1251.8960091428576,1238.3724411428575,1226.7808114285717,1222.916934857143
