x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
91.69999999999999,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,91.69999999999999,91.69999999999999,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004,39.300000000000004
29.429731729999997,29.058768724999993,28.564151385000002,28.193188380000002,27.884052542499997,27.822225375,27.822225375,27.760398207499996,27.760398207499996,27.3894352025,26.832990694999996,27.0184721975,27.822225375,28.7496328875,29.553386064999998,29.986176237499997,30.295312075,30.66627508,31.0990652525,31.470028257499997,31.40820109,31.037238084999995,30.233484907499996,29.4915588975,38.951115525,38.703806854999996,38.456498185,38.703806854999996,39.07476986,39.198424195,38.951115525,38.58015251999999,39.136597027499995,39.5693872,39.754868702500005,39.5693872,39.69304153499999,39.69304153499999,39.878523037499995,40.1258317075,40.31131321,40.37314037749999,40.37314037749999,40.187658875,40.064004540000006,39.63121436749999,39.2602513625,39.136597027499995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.413996680000004,27.068442100000002,26.607702660000005,26.262148080000003,25.974185929999997,25.9165935,25.9165935,25.859001069999998,25.859001069999998,25.513446490000003,24.99511462,25.16789191,25.9165935,26.780479950000004,27.529181540000003,27.932328549999998,28.2202907,28.56584528,28.96899229,29.31454687,29.256954439999998,28.911399860000003,28.162698269999996,27.47158911,36.2832309,36.05286118,35.82249146,36.05286118,36.398415760000006,36.513600620000005,36.2832309,35.937676319999994,36.45600819,36.859155200000004,37.03193249,36.859155200000004,36.97434006,36.97434006,37.147117349999995,37.37748707,37.55026436000001,37.60785679,37.60785679,37.4350795,37.31989464000001,36.91674763,36.571193050000005,36.45600819
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.77452482,6.689131649999999,6.575274090000001,6.48988092,6.418719944999999,6.40448775,6.40448775,6.390255555,6.390255555,6.304862385,6.17677263,6.219469215,6.40448775,6.617970675,6.802989210000001,6.902614575,6.97377555,7.059168720000001,7.158794085,7.244187255000001,7.22995506,7.14456189,6.959543354999999,6.788757014999999,8.96628285,8.909354070000001,8.852425290000001,8.909354070000001,8.994747239999999,9.02321163,8.96628285,8.880889680000001,9.008979435,9.108604800000002,9.151301385,9.108604800000002,9.13706919,9.13706919,9.179765775000002,9.236694555000001,9.27939114,9.293623335000001,9.293623335000001,9.25092675,9.22246236,9.122836995,9.037443824999999,9.008979435
6.02179984,5.9458948,5.844688080000001,5.768783040000001,5.70552884,5.692878,5.692878,5.68022716,5.68022716,5.60432212,5.49046456,5.5284170800000005,5.692878,5.8826406,6.04710152,6.1356574,6.1989116,6.27481664,6.36337252,6.439277560000001,6.426626720000001,6.35072168,6.18626076,6.03445068,7.970029200000001,7.919425840000001,7.868822480000001,7.919425840000001,7.99533088,8.020632560000001,7.970029200000001,7.8941241600000005,8.00798172,8.096537600000001,8.13449012,8.096537600000001,8.12183928,8.12183928,8.1597918,8.210395160000001,8.24834768,8.260998520000001,8.260998520000001,8.223046,8.19774432,8.10918844,8.0332834,8.00798172
6.77452482,6.689131649999999,6.575274090000001,6.48988092,6.418719944999999,6.40448775,6.40448775,6.390255555,6.390255555,6.304862385,6.17677263,6.219469215,6.40448775,6.617970675,6.802989210000001,6.902614575,6.97377555,7.059168720000001,7.158794085,7.244187255000001,7.22995506,7.14456189,6.959543354999999,6.788757014999999,8.96628285,8.909354070000001,8.852425290000001,8.909354070000001,8.994747239999999,9.02321163,8.96628285,8.880889680000001,9.008979435,9.108604800000002,9.151301385,9.108604800000002,9.13706919,9.13706919,9.179765775000002,9.236694555000001,9.27939114,9.293623335000001,9.293623335000001,9.25092675,9.22246236,9.122836995,9.037443824999999,9.008979435
4.13998739,4.087802675,4.018223055000001,3.9660383400000008,3.9225510775,3.9138536250000002,3.9138536250000002,3.9051561725000004,3.9051561725000004,3.8529714575,3.7746943850000005,3.8007867425,3.9138536250000002,4.0443154125,4.157382295,4.2182644625000005,4.261751725,4.31393644,4.3748186075,4.427003322500001,4.418305870000001,4.366121155,4.253054272499999,4.1486848425,5.479395075000001,5.444605265000001,5.409815455,5.444605265000001,5.49678998,5.514184885000001,5.479395075000001,5.42721036,5.505487432500001,5.566369600000002,5.592461957500001,5.566369600000002,5.5837645049999995,5.5837645049999995,5.6098568625,5.6446466725,5.67073903,5.679436482500001,5.679436482500001,5.653344125,5.63594922,5.575067052500001,5.5228823375,5.505487432500001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,48.0,48.0,48.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,48.0,48.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
<<<<<<< HEAD
2.5292011764705884,0.6070082823529412,0.02529201176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02529201176470588,0.5817162705882353,2.5544931882352944,5.994206788235293,9.71213251764706,12.620713870588235,14.542906764705881,15.478711200000001,15.301667117647058,14.138234576470591,11.91253754117647,9.130416247058823,5.741286670588236,0.20233609411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517520705882353,1.1381405294117648,3.237377505882353,6.5253390352941185,10.395016835294117,12.873633988235294,13.682978364705884,12.696589905882352,10.167388729411766,6.6012150705882355,2.756829282352941
1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003
6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,4.000000000000001,4.000000000000001,4.000000000000001,4.000000000000001,4.000000000000001,4.000000000000001,4.000000000000001,4.000000000000001,4.000000000000001,4.000000000000001,4.000000000000001,4.000000000000001,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999
0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233.91874479801365,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002,129.60000000000002
160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
=======
4.299642,1.0319140800000002,0.04299642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04299642,0.98891766,4.342638420000001,10.19015154,16.510625280000003,21.455213580000002,24.722941499999997,26.313809040000002,26.0128341,24.034998780000002,20.25131382,15.521707619999999,9.760187340000002,0.34397136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25797852000000004,1.9348389000000001,5.50354176,11.093076360000001,17.67152862,21.885177780000003,23.261063220000004,21.584202840000003,17.28456084,11.222065620000002,4.6866097799999995
1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,0.0,0.0,0.0,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003,1.6200000000000003
6.999999999999999,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.999999999999999,6.999999999999999,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
>>>>>>> c7afadf9ce33dcb786d84a9532897716bc942c4c
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
